Symbol kontrolny;Gmina;TERYT gminy;Nazwa komisji;Numer obwodu;Sejm - Liczba wyborców uprawnionych do głosowania;Sejm - Komisja otrzymała kart do głosowania;Sejm - Nie wykorzystano kart do głosowania;Sejm - Liczba wyborców, którym wydano karty do głosowania;Sejm - Liczba wyborców głosujących przez pełnomocnika;Sejm - Liczba wyborców głosujących na podstawie zaświadczenia;Sejm - Liczba wyborców, którym wysłano pakiety wyborcze;Sejm - Liczba otrzymanych kopert zwrotnych;Sejm - w których nie było oświadczenia;Sejm - w których oświadczenie nie było podpisane;Sejm - w których nie było koperty na karty do głosowania;Sejm - w których znajdowała się niezaklejona koperta;Sejm - Liczba kopert na kartę do głosowania wrzuconych do urny;Sejm - Liczba kart wyjętych z urny;Sejm - w tym liczba kart wyjętych z kopert;Sejm - Liczba kart nieważnych;Sejm - Liczba kart ważnych;Sejm - Liczba głosów nieważnych;Sejm - w tym z powodu postawienia znaku X obok nazwiska dwóch lub większej liczby kandydatów z różnych list;Sejm - b w tym z powodu niepostawienia znaku X obok nazwiska żadnego kandydataz którejkolwiek z list;Sejm - w tym z powodu postawienia znaku X wyłącznie obok nazwiska kandydata z listy, której rejestracja została unieważniona;Sejm - Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów;KW Prawo i Sprawiedliwość;Mirosława Agnieszka STACHOWIAK-RÓŻECKA;Piotr Łukasz BABIARZ;Jacek ŚWIAT;Beata Agnieszka KEMPA;Przemysław Maksymilian CZARNECKI;Andrzej Stanisław JAROCH;Zdzisław Ireneusz BREZDEŃ;Agnieszka Anna SOIN;Łukasz Tadeusz CIOŁEK;Mariusz Orion JĘDRYSEK;Małgorzata Maria CALIŃSKA-MAYER;Aleksander ZIÓŁKOWSKI;Sławomir Andrzej WĘGRZYNOWICZ;Rafał Janusz CZEPIL;Wojciech Stanisław BARTNIK;Jacek Józef AUGUSTYN;Dariusz Krystian GRECH;Małgorzata Maria ZIOŁKOWSKA-CIESIELSKA;Karolina Marta MROZOWSKA;Mirosław Józef STANISŁAWSKI;Piotr Michał CHMURZYŃSKI;Elżbieta Maria PATER;Renata POPŁAWSKA;Tomasz MAŁEK;Barbara Maria DOBRZAŃSKA-BUCZEK;Maria Zdzisława ZYGMANIAK-LESIAK;Daniel Paweł USZYŃSKI;Magdalena Ewa SZYMCZUK;Razem KW Prawo i Sprawiedliwość;KW Platforma Obywatelska RP;Alicja Paulina CHYBICKA;Jacek PROTASIEWICZ;Aldona Janina MŁYŃCZAK;Michał JAROS;Irena Teresa KRZYSZKIEWICZ;Sławomir Jan PIECHOTA;Marek ŁAPIŃSKI;Ewa Wanda WOLAK;Maciej Jerzy ZIELIŃSKI;Ryszard LECH;Jarosław CHARŁAMPOWICZ;Roman Bronisław KACZOR;Mateusz Damian ŻAK;Bogusław KRASUCKI;Anna Maria HORODYSKA;Maria DOMARADZKA;Marek Zenon LARYŚ;Sławomir PYTEL;Agnieszka ZAKĘŚ;Helena Monika KOSZTYŁO-KOBIEC;Marek Stanisław WARGOCKI;Renata Grażyna SIKORA;Anna Katarzyna MARCHEWKA;Sebastian LELAS;Małgorzata Adriana JAKUBCZYK-RYDLICKA;Krzysztof MICKIEWICZ;Michał Marian GOŁĄB;Aleksander Marek SKORUPA;Razem KW Platforma Obywatelska RP;KW Razem;Roland Jerzy ZARZYCKI;Marzena Anna GABRYK;Iwo Piotr AUGUSTYŃSKI;Katarzyna Dominika WIELICZKO;Matthew Aaron LA FONTAINE;Izabela Ewa RUTKOWSKA-DOBOSZ;Wojciech Jan BROWARNY;Anna Maria STANIOROWSKA;Paweł DEMBOWSKI;Agata Maria KRESKA;Bartosz Jan UNIEJEWSKI;Katarzyna Paulina PASTUSZKA;Makary Stefan GOŁOSZ;Gabriela PIENIAS;Michał SZNAJDER;Barbara BAGNOWSKA;Bogdan Marek KOSTUREK;Aleksandra Zofia STANIOROWSKA;Tomasz Michał STEREŃCZAK;Marta SZUMIELEWICZ;Razem KW Razem;KW KORWiN;Henryk Bronisław NOWAKOWSKI;Robert Sebastian GRZECHNIK;Artur Piotr BALCZUN;Karolina LANGE;Klaudiusz Gracjan LIPIŃSKI;Mariusz Roman PIGŁOWSKI;Paulina MATUSZEWSKA;Krzysztof Sławomir WIŚNIEWSKI;Ewa Anna KAWICKA;Maciej IWASZKIEWICZ;Sabina Maria GRZYB;Justyna POŚWIATOWSKA;Tomasz Robert GRELICH;Monika Anna OŁPIŃSKA-BIERSKA;Adrian MODRAS;Michał Maciej ŚMIESZKOWSKI;Tomasz Witold  SIEBYŁA;Iwona Dorota MAJCHRZAK;Marcin Piotr DUDEK;Marzena Magdalena LESZCZYŃSKA;Ilona Alicja GĘBKA;Dariusz Stanisław LADRA;Alicja Barbara PUCHALSKA;Karolina GOŚCINIAK;Krzysztof Michał KAWA;Paweł Filip HENIEC;Tomasz Zygmunt BUKATA;Piotr Tomasz DOŁĘGA;Razem KW KORWiN;Komitet Wyborczy PSL;Ewa Maria MAŃKOWSKA;Tomasz PILAWKA;Joanna Barbara BRONOWICKA;Henryk Ksawery GERINGER DE OEDENBERG;Ryszard BORYS;Robert Grzegorz LEWANDOWSKI;Jan SOCHA;Jowita Agata TOMASZEWSKA;Barbara SZCZERBA;Andrzej Stanisław KOZDROWICKI;Zbigniew DOBRZAŃSKI;Genowefa ULMAN;Adam ORYLSKI;Teresa Stanisława OLKIEWICZ;Katarzyna GURDAK;Barbara Maria KWIECIEŃ;Teresa Łucja JAWORSKA;Katarzyna CZYŻYCKA;Aneta KUŹNIK;Piotr Grzegorz SURDYKA;Andrzej DRAPIEWSKI;Grażyna KRAJEWSKA;Krzysztof Józef STACHURSKI;Urszula Agnieszka BARTOSZEWICZ;Ewa Maria GALIK;Rafał Andrzej KUBACKI;Hieronim Stanisław KURYŚ;Razem Komitet Wyborczy PSL;KKW Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni;Małgorzata Elżbieta TRACZ;Andrzej Dariusz DOŁECKI;Dawid Jan MIROWSKI;Joanna Elżbieta KRUK-GRĘZIAK;Bartłomiej Zygmunt CIĄŻYŃSKI;Stanisław WICHA;Jacek TABISZ;Anna Zofia RUSIN;Konrad Krzysztof RYCHLEWSKI;Jarosław Michał MILIAN;Henryk STACHEL;Łukasz Szymon KRZYSZTOFCZYK;Marzenna Maria KARKOSZKA;Eugeniusz Wawrzyniec OPYD;Michał Tadeusz KARAŚ;Olga Agnieszka LUDWICZAK;Maria Teresa BANACH;Piotr Paweł KLUZ;Henryk MICHAŁOWSKI;Paweł Jan GÓRNY;Adrian Wiktor WĄSIK;Aleksandra PADIASEK;Joanna Ewa URYN;Joanna Marta KOWALSKA;Grzegorz Piotr MAKOWSKI;Jacek Edward MAKÓWKA;Joanna Maria LEBIEDZIŃSKA;Czesław CYRUL;Razem KKW Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni;KWW „Kukiz'15”;Kornel Andrzej MORAWIECKI;Edyta Monika KUBIK;Waldemar BEDNARZ;Joanna Barbara GĘBALA;Leszek GORSKI;Maciej Bartłomiej LISOWSKI;Tomasz OSIELENIEC;Mariola Zofia KWIATKOWSKA;Zbigniew Gabriel RUDNIK;Rafał Marcin MERSKI;Arkadiusz CHWAŚCIK;Jan Lech SKOWERA;Małgorzata PORĘBSKA;Adam GRABOWSKI;Łukasz Sebastian OLEJNICZAK;Agata ŁADOŃSKA;Dariusz Czesław DUDA;Jolanta Janina POMYKAJ;Jakub OSTROPOLSKI;Halszka Beata BIELECKA;Ewa RYŻANOWSKA;Witold Jan STUDNIARCZYK;Selena Ewa ŻABOWSKA;Marcin Łukasz MARKOWSKI;Patrycja SZYMAŃSKA;Piotr Mieczysław GÓRA;Alicja Barbara GRZYMALSKA;Razem KWW „Kukiz'15”;KW Nowoczesna Ryszarda Petru;Krzysztof MIESZKOWSKI;Joanna Wiktoria AUGUSTYNOWSKA;Michał Jakub GÓRSKI;Damian Wojciech DUDAŁA;Mariusz Robert BUTLER;Klaudia Krystyna JACHIRA;Mirosław Janusz WACŁAWCZYK;Jolanta DONAJ;Andrzej Piotr WAŚKÓW;Paulina Stefania CAŁKO;Sławomir Maciej SOBIERAJ;Ewa Maria FRANKIEWICZ;Piotr Paweł LASKA;Karolina Irena JACHYMCZYK;Adam KAŹMIERCZAK;Karolina Paula  TRZECIAK-WACH;Janusz Paweł KUCHARSKI;Agnieszka Beata CZERKAWSKA;Rafał Marcin SROKA;Agnieszka KUBIT;Jarosław Dariusz FIRLIT;Ewa Maria GÓRSKA;Wojciech SITARSKI;Agnieszka Jolanta SZACHIDEWICZ;Szymon Olgierd SORÓWKA;Agata Barbara SZLENK-ĆWIĄKAŁA;Krzysztof Piotr SIEKIERSKI;Piotr Antoni ZWOŹDZIAK;Razem KW Nowoczesna Ryszarda Petru;KWW Zbigniewa Stonogi;Kamil Krzysztof CAŁEK;Michał Maksymilian STEĆ;Jacek Zdzisław PAWLUĆ;Katarzyna BURZYŃSKA;Maciej Wojciech WOJCIECHOWSKI;Paweł LEŚNIAK;Marlena JAROSZ;Michał SZELEWICZ;Marcin Michał SEWERA;Łukasz Eugeniusz MIZERA;Izabela Emilia GROMADZKA;Bartłomiej Paweł GAWLIK;Krzysztof Filip KULCZYCKI;Łukasz Karol PARZYBÓT;Izabela RUDNICKA;Paulina Ewelina STEFKO;Marta BRZYSKA;Razem KWW Zbigniewa Stonogi;KWW Grzegorza Brauna „Szczęść Boże!”;Tadeusz Kazimierz MARCZAK;Robert Jarosław BOGUSŁAWSKI;Jolanta Dorota DUMNICKA;Marek Andrzej NATUSIEWICZ;Krzysztof Józef SZOKALSKI;Janusz DZIELENDZIAK;Paweł Łukasz DENGLER;Ryszard Franciszek BĄK;Dorota Marzena ŚWIĘTA;Paweł TAMA;Bartosz Piotr GRANOS;Igor Krzysztof MIAZEK;Karolina SZULC;Czesław Tadeusz WIERZBICKI;Małgorzata Maria ŁABĘDZKA;Jolanta Alicja BROSZCZAKOWSKA;Ewa BARTKOWIAK;Artur Stanisław KAZIMIEROWICZ;Patryk Krzysztof SOCHAŃSKI;Bartosz Jan ROJEK;Razem KWW Grzegorza Brauna „Szczęść Boże!”
c1c1-fee9-73fa-202e-0cd7-6731-6f58-3a75;m. Wrocław;026401;Liceum Ogólnokształcące nr X;252;2150;1600;272;1328;1;29;3;3;0;0;0;0;3;1331;3;0;1331;12;8;4;0;1319;338;118;12;37;53;14;7;1;12;0;54;8;1;1;6;0;2;0;0;2;0;1;1;1;1;0;0;1;5;338;482;232;109;15;35;0;19;4;15;9;1;11;0;13;0;4;1;0;1;0;1;0;3;2;1;2;1;1;2;482;60;30;7;2;4;2;2;1;2;2;2;0;0;3;0;1;0;0;0;0;2;60;61;36;1;0;5;3;1;7;0;0;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;4;61;19;7;1;5;3;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;19;117;52;9;9;0;3;3;1;6;3;0;0;0;0;0;1;1;2;0;0;2;0;0;1;5;0;0;0;19;117;93;57;8;3;3;2;4;3;1;1;1;0;0;1;1;1;2;2;0;1;0;0;0;0;1;0;0;1;93;139;66;32;9;6;3;1;3;1;1;0;0;1;1;0;0;2;0;0;0;2;1;1;2;1;0;2;1;3;139;5;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5
b92e-a501-0e13-c83f-2f3d-27e9-bedd-1b38;m. Wrocław;026401;Liceum Ogólnokształcące nr X;253;1916;1448;216;1232;0;7;0;0;0;0;0;0;0;1232;0;0;1232;18;10;8;0;1214;354;140;20;40;41;18;14;0;1;1;35;7;2;0;10;3;1;1;0;3;1;2;0;1;5;1;1;0;6;354;404;209;83;8;25;0;13;2;10;13;0;22;0;5;0;0;0;0;0;0;0;2;1;0;0;1;2;0;8;404;56;25;8;3;3;3;1;2;2;0;0;0;0;1;0;2;1;0;1;0;4;56;54;19;5;1;6;0;1;5;1;0;5;0;1;0;0;0;1;0;1;2;0;1;0;0;2;1;0;0;2;54;6;4;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;84;38;9;4;4;2;0;3;3;3;1;0;0;3;0;1;2;0;0;0;1;2;0;0;0;0;1;0;7;84;106;54;9;12;2;4;3;1;1;2;1;0;1;2;1;2;0;4;1;0;2;1;1;0;0;0;0;2;106;144;69;31;17;2;0;2;1;3;1;0;1;0;2;1;2;0;1;3;0;4;1;1;0;0;0;1;0;1;144;6;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7c4e-1d55-a65b-4b63-df24-5cd7-2747-68c1;m. Wrocław;026401;Gimnazjum nr 27;254;851;649;86;563;2;19;0;0;0;0;0;0;0;563;0;0;563;5;3;1;0;558;183;60;12;28;28;6;5;0;2;1;21;5;1;0;2;0;0;2;0;2;0;1;0;3;3;0;0;0;1;183;196;93;44;10;11;0;7;3;5;6;1;6;0;1;0;0;1;1;0;0;1;0;1;0;0;0;2;0;3;196;22;14;2;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;2;22;30;9;0;0;4;1;0;9;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;30;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;35;14;2;2;5;0;0;1;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;5;35;40;18;7;3;2;0;4;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;40;41;16;6;7;5;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;41;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
42c1-e82d-3e1f-1e2f-1ebe-ec57-3624-a85d;m. Wrocław;026401;Gimnazjum nr 27;255;1587;1200;205;995;0;12;0;0;0;0;0;0;0;995;0;2;993;8;3;5;0;985;234;66;6;31;38;13;3;0;6;0;30;6;0;2;5;3;4;2;2;0;2;0;4;1;4;0;0;1;5;234;357;153;106;8;21;3;13;1;14;6;1;8;0;3;0;3;0;0;2;1;0;2;3;2;0;3;1;1;2;357;44;29;2;0;3;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;1;44;30;19;1;0;2;0;0;2;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;30;9;2;0;0;2;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;9;145;83;7;4;5;2;0;5;3;1;2;0;3;2;0;0;1;4;2;0;0;0;0;0;0;0;0;2;19;145;57;31;8;8;0;3;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;57;99;50;20;2;3;1;0;2;2;1;1;2;0;1;0;0;0;0;2;0;0;1;5;2;0;0;0;3;1;99;10;8;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5484-a24b-724d-198a-ac7b-72b4-0944-a607;m. Wrocław;026401;Gimnazjum nr 27;256;1861;1400;245;1155;0;8;1;1;0;0;0;0;1;1156;1;0;1156;9;5;4;0;1147;368;101;23;56;71;15;8;0;4;4;42;8;3;1;5;3;1;4;1;2;0;1;1;1;7;1;0;0;5;368;422;202;89;11;20;4;19;8;15;9;1;11;1;12;0;2;1;0;3;0;0;1;4;0;0;1;3;2;3;422;50;20;6;1;8;3;1;3;0;1;2;0;2;1;0;1;1;0;0;0;0;50;49;17;0;0;7;1;1;5;0;1;1;1;0;0;0;1;3;0;0;3;0;2;0;1;0;1;0;0;4;49;10;2;0;1;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;10;67;33;7;2;2;2;0;3;0;0;0;0;0;2;0;1;2;0;0;0;0;0;0;0;1;0;2;5;5;67;74;40;3;7;2;4;1;0;2;1;1;2;1;1;0;1;1;2;0;0;1;0;1;0;0;2;0;1;74;99;39;14;14;2;2;2;0;1;2;0;1;0;2;0;1;4;0;1;1;0;0;3;2;0;0;0;4;4;99;5;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;5;3;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
281d-e783-9a05-3f14-b5a5-defc-07a7-89f7;m. Wrocław;026401;Szkoła Podstawowa nr 8;257;1096;800;137;663;2;10;0;0;0;0;0;0;0;663;0;0;663;8;5;3;0;655;223;92;15;16;39;10;5;3;3;0;15;11;2;1;2;2;0;0;0;2;0;0;1;0;2;0;1;0;1;223;217;70;24;2;4;2;6;2;83;3;0;0;0;3;0;1;1;0;1;0;0;2;0;2;0;0;11;0;0;217;31;14;3;2;3;1;0;0;0;2;0;1;0;0;1;4;0;0;0;0;0;31;42;25;2;0;0;2;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;3;42;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;5;24;11;4;0;1;0;0;0;1;1;1;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;24;60;40;4;3;2;0;1;1;0;0;1;0;1;0;2;1;0;1;0;0;2;0;0;0;0;1;0;0;60;46;21;6;9;0;1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;2;0;0;0;0;0;0;46;5;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
028e-0fe3-655d-be17-7e49-e931-5fd5-7ce8;m. Wrocław;026401;Zespół Szkół nr 14;258;739;550;131;419;0;14;0;0;0;0;0;0;0;419;0;0;419;2;1;1;0;417;131;45;14;6;16;8;5;1;3;1;13;6;0;0;0;4;0;0;0;1;0;1;0;2;3;1;0;0;1;131;121;40;12;5;2;0;6;0;47;3;0;2;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;121;14;7;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;14;23;11;2;2;0;0;0;1;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;23;7;4;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;21;10;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;4;21;36;21;4;2;0;1;4;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;36;62;29;12;6;1;1;1;2;1;0;0;0;0;1;1;2;0;0;2;0;0;0;1;0;1;1;0;0;0;62;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6dd0-e584-0242-6eab-59a6-38dd-5dbc-3d54;m. Wrocław;026401;Zespół Szkolno-Przedszkolny nr 11;259;1296;950;127;823;0;24;2;2;0;0;0;0;2;825;2;0;825;8;6;2;0;817;253;82;11;36;54;17;12;0;4;1;12;5;0;0;1;2;2;0;0;2;1;1;1;4;1;2;0;0;2;253;264;105;54;7;26;1;22;2;25;6;0;3;2;1;1;0;1;1;0;0;0;2;1;2;0;0;0;0;2;264;33;14;5;2;3;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;1;33;46;17;2;1;9;0;1;7;2;0;0;0;0;0;0;1;0;0;0;0;1;0;1;2;0;0;0;0;2;46;11;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;8;0;0;0;0;0;0;0;11;38;21;4;2;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;1;0;0;5;38;55;38;4;2;0;3;1;0;0;0;0;0;0;0;0;0;1;1;0;0;3;0;0;0;0;0;0;2;55;112;60;13;7;4;0;0;2;2;0;1;3;1;3;1;1;1;0;3;1;2;0;2;1;0;0;0;3;1;112;3;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
46d4-3f63-71b4-e7f8-d0db-08eb-00b4-948e;m. Wrocław;026401;Zespół Szkolno-Przedszkolny nr 11;260;1339;1100;127;973;0;7;2;2;0;0;0;0;2;975;2;0;975;10;4;6;0;965;223;66;8;28;53;9;6;1;7;1;23;1;0;0;2;3;3;0;0;3;0;0;0;2;2;1;0;0;4;223;341;129;50;29;27;1;37;4;27;12;0;4;0;0;0;1;3;0;0;2;0;0;4;4;0;0;3;0;4;341;50;29;1;0;3;5;3;3;1;1;0;0;0;0;1;0;0;0;2;0;1;50;52;36;1;1;6;0;0;2;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;52;7;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7;39;21;3;2;2;2;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;4;39;62;41;3;4;0;2;0;0;1;0;0;0;0;1;1;0;0;4;0;0;4;0;0;0;0;0;0;1;62;181;74;37;29;5;0;1;1;1;2;1;0;1;2;1;4;2;2;1;5;2;3;0;0;2;0;1;1;3;181;8;6;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
9725-d61d-aa49-c7db-40be-d625-e6ae-dbdc;m. Wrocław;026401;Ekologiczne Przedszkole Niepubliczne;261;1748;1299;91;1208;0;19;0;0;0;0;0;0;0;1208;0;1;1207;11;4;7;0;1196;342;113;13;56;55;23;6;0;4;1;36;6;1;0;4;4;3;0;0;1;0;0;2;4;4;0;0;3;3;342;370;185;43;14;32;2;25;3;26;9;0;3;0;7;1;1;0;0;1;0;0;1;1;7;2;0;3;2;2;370;49;23;9;2;3;2;0;0;1;0;0;0;1;0;1;2;1;0;1;1;2;49;61;32;8;1;3;2;0;8;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;2;61;9;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;2;1;9;48;30;0;4;5;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;4;48;87;46;5;5;1;3;1;2;1;0;1;1;0;3;1;0;1;0;0;0;13;1;0;0;0;1;0;1;87;221;86;58;12;5;0;0;23;3;2;1;0;1;6;1;1;0;2;0;2;4;0;3;4;1;1;0;1;4;221;6;2;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;6;3;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3
e789-e272-3386-6a2a-95ad-8f99-25f3-829b;m. Wrocław;026401;"Przedszkole nr 140 ""Pod Platanem""";262;1308;999;184;815;0;4;0;0;0;0;0;0;0;815;0;0;815;9;5;4;0;806;276;92;16;14;48;12;10;0;3;0;43;24;0;0;0;0;2;1;0;1;0;0;1;5;2;1;0;0;1;276;248;104;54;9;9;2;17;0;24;5;1;3;0;3;1;0;3;0;1;0;1;0;1;3;2;0;2;0;3;248;48;22;6;1;4;3;2;1;0;1;0;2;0;2;1;2;0;0;0;1;0;48;43;22;1;2;3;0;0;6;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;2;43;8;3;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;8;30;17;3;0;0;0;1;0;1;0;0;0;2;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;3;30;64;32;4;6;3;2;0;0;0;0;1;0;1;1;0;0;1;4;3;2;0;1;0;1;0;0;2;0;64;87;42;18;6;1;0;4;1;3;1;1;0;3;2;0;0;2;0;1;1;0;0;1;0;0;0;0;0;0;87;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
62c7-ad49-d752-7a43-2560-5074-abea-91bd;m. Wrocław;026401;Zespół Szkolno-Przedszkolny nr 3;263;2076;1550;176;1374;1;27;3;3;0;0;0;0;3;1377;3;0;1377;13;9;4;0;1364;354;98;10;29;74;8;9;2;6;0;53;41;1;1;3;3;0;0;0;1;0;1;2;1;2;2;0;1;6;354;459;210;107;15;26;3;24;5;24;12;1;8;0;1;1;3;1;0;2;1;0;0;2;4;0;3;1;1;4;459;85;44;10;1;2;2;5;5;0;2;1;4;2;0;0;2;1;0;0;1;3;85;70;38;9;4;4;0;0;3;2;1;0;0;1;2;0;1;0;0;1;0;0;1;0;1;0;0;0;0;2;70;17;6;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;17;71;30;3;2;4;6;0;1;6;4;0;0;0;2;0;0;2;1;2;0;0;0;1;0;0;0;0;0;7;71;98;56;8;9;3;4;0;1;1;0;4;0;0;2;1;0;0;2;1;0;0;0;0;0;3;1;1;1;98;194;84;31;25;8;2;1;0;7;2;2;2;2;4;0;0;3;1;4;1;1;1;1;4;0;0;2;1;5;194;12;8;0;0;0;0;0;1;0;0;0;0;0;0;2;1;0;0;12;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
4db8-5e72-9f62-86c9-3e41-0c8c-1ce2-3b9a;m. Wrocław;026401;Zespół Szkolno-Przedszkolny nr 3 ;264;1777;1300;238;1062;0;13;1;1;0;0;0;0;1;1063;1;0;1063;12;4;8;0;1051;307;90;17;16;58;12;3;0;3;0;39;54;1;0;1;0;1;2;0;0;0;1;0;0;5;0;0;2;2;307;344;147;76;12;27;1;8;1;31;10;0;5;1;3;0;1;0;0;0;0;0;4;2;4;0;2;4;0;5;344;54;20;7;4;2;4;1;5;2;1;1;1;1;0;0;1;0;0;0;0;4;54;42;27;2;2;2;2;0;2;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;42;11;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;11;74;42;10;0;0;0;0;1;1;1;1;1;0;0;0;1;1;4;0;0;1;0;0;0;1;2;1;1;5;74;93;42;6;21;1;4;3;3;3;0;0;1;0;0;2;1;1;0;0;0;0;1;1;0;0;1;0;2;93;118;43;24;18;6;0;1;1;3;1;0;2;1;4;1;1;3;0;1;0;1;0;0;2;1;0;1;0;3;118;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3
